"data","wojewodztwo","teryt","KTS.wojewodztwo","ludnosc","zakazenia","zakazenia.10.tys","zgony","zgony.Covid","zgony.inne","zgony.10.tys","srednia","srednia.100.tys"
2020-12-11,"podkarpackie","18","061800000000",2127164,260,1.22228469455105,36,8,28,0.169239419245531,245.285714285714,11.5311143985943
2020-12-11,"podlaskie","20","062000000000",1178353,308,2.61381776089169,40,17,23,0.339456852063855,270,22.9133375143102
2020-12-11,"pomorskie","22","042200000000",2343928,1147,4.89349502203139,22,4,18,0.0938595383475943,808.571428571429,34.4964277303496
2020-12-11,"œl¹skie","24","012400000000",4517635,1080,2.39063138124262,68,5,63,0.150521235115276,1014.85714285714,22.4643456777084
2020-12-11,"œwiêtokrzyskie","26","052600000000",1233961,218,1.76666847655639,9,0,9,0.0729358545367317,179.714285714286,14.5640166678109
2020-12-11,"warmiñsko-mazurskie","28","042800000000",1422737,1198,8.42038971362943,17,0,17,0.119488000944658,706.428571428571,49.6527869471709
2020-12-11,"wielkopolskie","30","023000000000",3498733,1411,4.03288847705727,49,25,24,0.140050698352804,1084.42857142857,30.9948936208785
2020-12-11,"zachodniopomorskie","32","023200000000",1696193,1110,6.54406662449379,30,2,28,0.176866665526859,808.714285714286,47.6781996927405
2020-12-10,"dolnoœl¹skie","02","030200000000",2900163,985,3.39636082523637,24,7,17,0.0827539693458609,696.428571428571,24.0134286048257
2020-12-10,"kujawsko-pomorskie","04","040400000000",2072373,1404,6.77484217368205,35,3,32,0.168888515725692,919.428571428571,44.3659790698186
2020-12-10,"lubelskie","06","060600000000",2108270,618,2.93131335170543,33,12,21,0.156526441110484,533.285714285714,25.2949439249107
2020-12-10,"lubuskie","08","020800000000",1011592,467,4.6164856977912,17,12,5,0.168051941889616,328.428571428571,32.4665054121199
2020-12-10,"³ódzkie","10","051000000000",2454779,863,3.5155914239123,67,13,54,0.272936993513469,694,28.271384104231
2020-12-10,"ma³opolskie","12","011200000000",3410901,488,1.43070701846814,27,11,16,0.079157970284098,552.142857142857,16.1875955104782
2020-12-10,"mazowieckie","14","071400000000",5423168,1701,3.13654306855329,48,18,30,0.0885091518463009,1307.57142857143,24.1108412752736
2020-12-10,"opolskie","16","031600000000",982626,493,5.01716828172672,14,1,13,0.142475367026722,309.571428571429,31.504502076215
2020-12-10,"podkarpackie","18","061800000000",2127164,406,1.90864456149126,33,8,25,0.155136134308403,254.428571428571,11.9609287966782
2020-12-10,"podlaskie","20","062000000000",1178353,364,3.08905735378108,5,2,3,0.0424321065079819,279.285714285714,23.7013623494585
2020-12-10,"pomorskie","22","042200000000",2343928,887,3.78424593246892,19,5,14,0.0810605103911042,760.857142857143,32.4607728077459
2020-12-10,"œl¹skie","24","012400000000",4517635,1251,2.76914801660603,47,1,46,0.104036736035558,1054.14285714286,23.3339536536895
2020-12-10,"œwiêtokrzyskie","26","052600000000",1233961,215,1.74235652504415,14,0,14,0.113455773723805,184.571428571429,14.9576387399139
2020-12-10,"warmiñsko-mazurskie","28","042800000000",1422737,897,6.30474922631519,30,2,28,0.210861178137632,673,47.3031909622088
2020-12-10,"wielkopolskie","30","023000000000",3498733,1672,4.77887280909975,49,18,31,0.140050698352804,1080,30.8683171879649
2020-12-10,"zachodniopomorskie","32","023200000000",1696193,956,5.63615107478925,8,0,8,0.0471644441404958,792.857142857143,46.7433330320985
2020-12-09,"dolnoœl¹skie","02","030200000000",2900163,813,2.80329071159104,50,15,35,0.172404102803877,676.285714285714,23.3188863621015
2020-12-09,"kujawsko-pomorskie","04","040400000000",2072373,1101,5.31275016611392,28,4,24,0.135110812580554,912.285714285714,44.0213086295621
2020-12-09,"lubelskie","06","060600000000",2108270,728,3.45306815540704,37,10,27,0.17549934306327,558.285714285714,26.4807502969598
2020-12-09,"lubuskie","08","020800000000",1011592,349,3.45000751291034,16,6,10,0.158166533543168,312.857142857143,30.9272061124587
2020-12-09,"³ódzkie","10","051000000000",2454779,821,3.34449659215758,64,5,59,0.260715934102418,697.714285714286,28.422692458844
2020-12-09,"ma³opolskie","12","011200000000",3410901,564,1.65352204593449,40,16,24,0.117271067087553,574.714285714286,16.8493393890437
2020-12-09,"mazowieckie","14","071400000000",5423168,1496,2.75853523254305,41,5,36,0.0756015672020487,1318.85714285714,24.3189431501503
2020-12-09,"opolskie","16","031600000000",982626,224,2.27960587242756,19,0,19,0.193359426679123,306.142857142857,31.1555828100271
2020-12-09,"podkarpackie","18","061800000000",2127164,253,1.18937702969776,33,7,26,0.155136134308403,255.428571428571,12.0079397464686
2020-12-09,"podlaskie","20","062000000000",1178353,360,3.0551116685747,12,10,2,0.101837055619157,278.142857142857,23.6043746774402
2020-12-09,"pomorskie","22","042200000000",2343928,933,3.98049769446843,33,6,27,0.140789307521391,809.285714285714,34.5269016064365
2020-12-09,"œl¹skie","24","012400000000",4517635,1465,3.24284719770411,64,3,61,0.141667044814377,1094.14285714286,24.2193726837794
2020-12-09,"œwiêtokrzyskie","26","052600000000",1233961,178,1.44250912305981,18,4,14,0.145871709073463,204.285714285714,16.5552812678613
2020-12-09,"warmiñsko-mazurskie","28","042800000000",1422737,651,4.57568756558661,21,5,16,0.147602824696342,696,48.9197933279306
2020-12-09,"wielkopolskie","30","023000000000",3498733,1213,3.46696932861124,57,33,24,0.162916118492037,1091.85714285714,31.2072153793142
2020-12-09,"zachodniopomorskie","32","023200000000",1696193,932,5.49465774236776,35,4,31,0.206344443114669,790.428571428571,46.6001552552435
2020-12-08,"dolnoœl¹skie","02","030200000000",2900163,566,1.95161444373989,37,7,30,0.127579036074869,680.714285714286,23.4715871388707
2020-12-08,"kujawsko-pomorskie","04","040400000000",2072373,690,3.32951645287793,19,7,12,0.0916823371082329,932.142857142857,44.9794924534752
2020-12-08,"lubelskie","06","060600000000",2108270,416,1.97318180308974,17,5,12,0.0806348332993402,562.714285714286,26.6908074257228
2020-12-08,"lubuskie","08","020800000000",1011592,174,1.72006105228195,15,2,13,0.14828112519672,318.285714285714,31.4638425655516
2020-12-08,"³ódzkie","10","051000000000",2454779,563,2.29348548280721,35,11,24,0.14257902646226,725.142857142857,29.5400464621401
2020-12-08,"ma³opolskie","12","011200000000",3410901,1072,3.14286459794641,50,18,32,0.146588833859441,611.714285714286,17.9340967596036
2020-12-08,"mazowieckie","14","071400000000",5423168,960,1.77018303692602,38,18,20,0.0700697452116549,1337.42857142857,24.6613892733651
2020-12-08,"opolskie","16","031600000000",982626,140,1.42475367026722,18,2,16,0.183182614748643,310.857142857143,31.6353468010355
2020-12-08,"podkarpackie","18","061800000000",2127164,204,0.959023375724674,21,5,16,0.0987229945598929,293.285714285714,13.7876399885347
2020-12-08,"podlaskie","20","062000000000",1178353,193,1.6378793112081,2,0,2,0.0169728426031928,282.857142857143,24.0044488245155
2020-12-08,"pomorskie","22","042200000000",2343928,515,2.19716646586414,23,4,19,0.0981258809997577,827.428571428571,35.3009380590433
2020-12-08,"œl¹skie","24","012400000000",4517635,852,1.8859425340914,64,6,58,0.141667044814377,1098.28571428571,24.3110767976101
2020-12-08,"œwiêtokrzyskie","26","052600000000",1233961,182,1.47492505840946,8,0,8,0.0648318706993171,218.285714285714,17.6898390050994
2020-12-08,"warmiñsko-mazurskie","28","042800000000",1422737,528,3.71115673522232,27,0,27,0.189775060323869,715.142857142857,50.2652884646184
2020-12-08,"wielkopolskie","30","023000000000",3498733,580,1.65774296009441,21,7,14,0.0600217278654873,1143.85714285714,32.6934676883644
2020-12-08,"zachodniopomorskie","32","023200000000",1696193,486,2.86523998153512,16,2,14,0.0943288882809916,764.571428571429,45.0757330428453
2020-12-07,"dolnoœl¹skie","02","030200000000",2900163,287,0.989599550094253,2,1,1,0.00689616411215508,702.285714285714,24.2153876966817
2020-12-07,"kujawsko-pomorskie","04","040400000000",2072373,351,1.69371054342051,6,1,5,0.0289523169815472,1007,48.5916386673635
2020-12-07,"lubelskie","06","060600000000",2108270,177,0.839550911410778,7,3,4,0.0332025784173754,581.428571428571,27.5784681956567
2020-12-07,"lubuskie","08","020800000000",1011592,163,1.61132156047102,0,0,0,0,320.142857142857,31.647428720557
2020-12-07,"³ódzkie","10","051000000000",2454779,238,0.969537379943368,8,1,7,0.0325894917628023,732.571428571429,29.8426631713661
2020-12-07,"ma³opolskie","12","011200000000",3410901,214,0.627400208918406,0,0,0,0,528,15.4797808555569
2020-12-07,"mazowieckie","14","071400000000",5423168,609,1.12295986404994,18,1,17,0.0331909319423628,1309.57142857143,24.1477200885429
2020-12-07,"opolskie","16","031600000000",982626,195,1.98447832644363,1,0,1,0.0101768119304802,342.428571428571,34.8483117105156
2020-12-07,"podkarpackie","18","061800000000",2127164,155,0.72866972175159,3,0,3,0.0141032849371276,313.571428571429,14.7412906842833
2020-12-07,"podlaskie","20","062000000000",1178353,155,1.31539530174744,5,0,5,0.0424321065079819,286.142857142857,24.2832883815679
2020-12-07,"pomorskie","22","042200000000",2343928,335,1.42922478847473,7,0,7,0.0298643985651436,817.142857142857,34.8621142433922
2020-12-07,"œl¹skie","24","012400000000",4517635,265,0.586590107434532,10,1,9,0.0221354757522465,1131.42857142857,25.044709708256
2020-12-07,"œwiêtokrzyskie","26","052600000000",1233961,69,0.55917488478161,7,2,5,0.0567278868619024,230,18.6391628260537
2020-12-07,"warmiñsko-mazurskie","28","042800000000",1422737,217,1.52522918852887,4,0,4,0.0281148237516843,716,50.3255345155148
2020-12-07,"wielkopolskie","30","023000000000",3498733,424,1.21186726737936,13,0,13,0.037156307726254,1174.71428571429,33.5754196080206
2020-12-07,"zachodniopomorskie","32","023200000000",1696193,529,3.11874886879029,1,0,1,0.00589555551756198,761,44.8651774886466
2020-12-06,"dolnoœl¹skie","02","030200000000",2900163,476,1.64128705869291,8,1,7,0.0275846564486203,724.857142857143,24.9936690750535
2020-12-06,"kujawsko-pomorskie","04","040400000000",2072373,718,3.46462726545849,11,3,8,0.0530792477995033,999.285714285714,48.2193945918864
2020-12-06,"lubelskie","06","060600000000",2108270,353,1.67435859733336,15,3,12,0.0711483823229472,596.857142857143,28.3102801281213
2020-12-06,"lubuskie","08","020800000000",1011592,325,3.21275771259559,0,0,0,0,333.857142857143,33.0031418652127
2020-12-06,"³ódzkie","10","051000000000",2454779,561,2.28533810986651,7,0,7,0.028515805292452,752.142857142857,30.6399418091346
2020-12-06,"ma³opolskie","12","011200000000",3410901,380,1.11407513733175,12,10,2,0.0351813201262658,537.428571428571,15.7562055136919
2020-12-06,"mazowieckie","14","071400000000",5423168,1170,2.15741057625358,23,2,21,0.0424106352596859,1316.71428571429,24.2794301359332
2020-12-06,"opolskie","16","031600000000",982626,307,3.12428126265741,8,1,7,0.0814144954438413,342.857142857143,34.8919266187891
2020-12-06,"podkarpackie","18","061800000000",2127164,184,0.865001476143823,14,1,13,0.0658153297065953,320.142857142857,15.0502197829061
2020-12-06,"podlaskie","20","062000000000",1178353,223,1.89247195025599,24,4,20,0.203674111238313,280.857142857143,23.8347203984835
2020-12-06,"pomorskie","22","042200000000",2343928,874,3.72878347799079,19,4,15,0.0810605103911042,832.285714285714,35.5081604164341
2020-12-06,"œl¹skie","24","012400000000",4517635,908,2.00990119830398,23,4,19,0.0509115942301669,1153.71428571429,25.5380145964489
2020-12-06,"œwiêtokrzyskie","26","052600000000",1233961,187,1.51544497759654,11,2,9,0.089143822211561,247.571428571429,20.0631485574851
2020-12-06,"warmiñsko-mazurskie","28","042800000000",1422737,692,4.86386450904138,11,1,10,0.0773157653171317,731.714285714286,51.4300454486167
2020-12-06,"wielkopolskie","30","023000000000",3498733,1096,3.13256255907496,26,6,20,0.0743126154525081,1190.14285714286,34.0163955678486
2020-12-06,"zachodniopomorskie","32","023200000000",1696193,674,3.97360441883677,16,0,16,0.0943288882809916,771,45.4547330404028
2020-12-05,"dolnoœl¹skie","02","030200000000",2900163,920,3.17223549159133,22,4,18,0.0758578052337058,768.428571428571,26.4960476852015
2020-12-05,"kujawsko-pomorskie","04","040400000000",2072373,1091,5.26449630447801,14,10,4,0.0675554062902769,985.714285714286,47.564520755399
2020-12-05,"lubelskie","06","060600000000",2108270,728,3.45306815540704,48,14,34,0.227674823433431,634.428571428571,30.0923777044008
2020-12-05,"lubuskie","08","020800000000",1011592,339,3.35115342944586,16,4,12,0.158166533543168,340.714285714286,33.6809984375406
2020-12-05,"³ódzkie","10","051000000000",2454779,897,3.6540967639042,44,5,39,0.179242204695412,791.714285714286,32.2519577409732
2020-12-05,"ma³opolskie","12","011200000000",3410901,548,1.60661361909947,35,16,19,0.102612183701608,546,16.0075006574509
2020-12-05,"mazowieckie","14","071400000000",5423168,1574,2.90236260429328,45,5,40,0.0829773298559071,1351.42857142857,24.9195409662502
2020-12-05,"opolskie","16","031600000000",982626,359,3.65347548304238,23,1,22,0.234066674401044,360.714285714286,36.7092144635177
2020-12-05,"podkarpackie","18","061800000000",2127164,255,1.19877921965584,31,5,26,0.145733944350318,342.285714285714,16.0911765282655
2020-12-05,"podlaskie","20","062000000000",1178353,287,2.43560291355816,24,3,21,0.203674111238313,292.857142857143,24.8530909546751
2020-12-05,"pomorskie","22","042200000000",2343928,969,4.13408602994631,45,8,37,0.191985419347352,847.142857142857,36.1420170390412
2020-12-05,"œl¹skie","24","012400000000",4517635,1283,2.83998153901322,51,0,51,0.112890926336457,1163.57142857143,25.7562071431496
2020-12-05,"œwiêtokrzyskie","26","052600000000",1233961,209,1.69373262201966,22,3,19,0.178287644423122,259.428571428571,21.0240494982071
2020-12-05,"warmiñsko-mazurskie","28","042800000000",1422737,762,5.35587392469585,18,0,18,0.126516706882579,721.142857142857,50.6870108208936
2020-12-05,"wielkopolskie","30","023000000000",3498733,1195,3.41552213329797,44,26,18,0.125759810765783,1258.42857142857,35.9681225011617
2020-12-05,"zachodniopomorskie","32","023200000000",1696193,974,5.74227107410536,20,0,20,0.11791111035124,786.142857142857,46.3474885902051
2020-12-04,"dolnoœl¹skie","02","030200000000",2900163,828,2.8550119424322,42,6,36,0.144819446355257,848.571428571429,29.2594391615722
2020-12-04,"kujawsko-pomorskie","04","040400000000",2072373,1081,5.21624244284209,12,6,6,0.0579046339630945,973.285714285714,46.9647941893527
2020-12-04,"lubelskie","06","060600000000",2108270,713,3.38191977308409,34,9,25,0.16126966659868,664.285714285714,31.5085693144481
2020-12-04,"lubuskie","08","020800000000",1011592,482,4.76476682298792,15,1,14,0.14828112519672,349.142857142857,34.5141971410269
2020-12-04,"³ódzkie","10","051000000000",2454779,915,3.72742312037051,48,13,35,0.195536950576814,757.571428571429,30.8610847889537
2020-12-04,"ma³opolskie","12","011200000000",3410901,599,1.7561342296361,41,17,24,0.120202843764741,562.142857142857,16.4807731781971
2020-12-04,"mazowieckie","14","071400000000",5423168,1643,3.02959451007234,85,9,76,0.156734956394491,1410.28571428571,26.0048317567465
2020-12-04,"opolskie","16","031600000000",982626,449,4.56938855678559,14,2,12,0.142475367026722,370.714285714286,37.7268956565657
2020-12-04,"podkarpackie","18","061800000000",2127164,324,1.52315477320978,29,7,22,0.136331754392233,407.714285714286,19.1670358145534
2020-12-04,"podlaskie","20","062000000000",1178353,373,3.16543514549545,11,1,10,0.0933506343175602,320.571428571429,27.2050420011175
2020-12-04,"pomorskie","22","042200000000",2343928,813,3.46853657620883,20,6,14,0.0853268530432675,855.285714285714,36.4894192264316
2020-12-04,"œl¹skie","24","012400000000",4517635,1355,2.9993569644294,66,2,64,0.146094139964827,1180.57142857143,26.1325102309378
2020-12-04,"œwiêtokrzyskie","26","052600000000",1233961,252,2.04220392702849,19,4,15,0.153975692910878,273.857142857143,22.1933385947484
2020-12-04,"warmiñsko-mazurskie","28","042800000000",1422737,964,6.77567252415591,27,7,20,0.189775060323869,748,52.5747204156496
2020-12-04,"wielkopolskie","30","023000000000",3498733,1380,3.94428497401774,40,19,21,0.114327100696166,1337.42857142857,38.226082739911
2020-12-04,"zachodniopomorskie","32","023200000000",1696193,999,5.88965996204441,28,1,27,0.165075554491735,775.857142857143,45.741088594113
2020-12-03,"dolnoœl¹skie","02","030200000000",2900163,844,2.91018125532944,41,4,37,0.141371364299179,918.571428571429,31.6730966008265
2020-12-03,"kujawsko-pomorskie","04","040400000000",2072373,1354,6.53357286550249,27,2,25,0.130285426416963,1014.28571428571,48.9432025164251
2020-12-03,"lubelskie","06","060600000000",2108270,793,3.76137781213981,44,6,38,0.208701921480645,677,32.1116365550902
2020-12-03,"lubuskie","08","020800000000",1011592,358,3.53897618802837,12,4,8,0.118624900157376,350.857142857143,34.6836612841089
2020-12-03,"³ódzkie","10","051000000000",2454779,889,3.6215072721414,41,6,35,0.167021145284362,769.857142857143,31.3615662695967
2020-12-03,"ma³opolskie","12","011200000000",3410901,646,1.89392773346397,50,27,22,0.146588833859441,600.571428571429,17.6074130727168
2020-12-03,"mazowieckie","14","071400000000",5423168,1780,3.28221438096699,75,6,69,0.138295549759845,1469.42857142857,27.0953909491384
2020-12-03,"opolskie","16","031600000000",982626,469,4.7729247953952,27,5,22,0.274773922122964,383.142857142857,38.9917279964969
2020-12-03,"podkarpackie","18","061800000000",2127164,413,1.94155222634456,29,9,20,0.136331754392233,474.285714285714,22.2966219006017
2020-12-03,"podlaskie","20","062000000000",1178353,356,3.02116598336831,26,0,26,0.220646953841506,337.428571428571,28.6356101633866
2020-12-03,"pomorskie","22","042200000000",2343928,1226,5.2305360915523,25,11,14,0.106658566304084,918.857142857143,39.2015941981641
2020-12-03,"œl¹skie","24","012400000000",4517635,1531,3.38894133766894,71,7,64,0.15716187784095,1209.85714285714,26.7807634493965
2020-12-03,"œwiêtokrzyskie","26","052600000000",1233961,353,2.86070629460737,16,3,13,0.129663741398634,295.857142857143,23.9762150389796
2020-12-03,"warmiñsko-mazurskie","28","042800000000",1422737,1058,7.43637088232049,49,7,42,0.344406590958132,762.428571428571,53.5888622724067
2020-12-03,"wielkopolskie","30","023000000000",3498733,1755,5.0161015430443,61,12,49,0.174348828561654,1436.28571428571,41.051595371402
2020-12-03,"zachodniopomorskie","32","023200000000",1696193,939,5.5359266309907,26,0,26,0.153284443456611,763.857142857143,45.0336219320055
2020-12-02,"dolnoœl¹skie","02","030200000000",2900163,844,2.91018125532944,54,8,46,0.186196431028187,956.857142857143,32.9932194451534
2020-12-02,"kujawsko-pomorskie","04","040400000000",2072373,1240,5.9834788428531,32,2,30,0.154412357234919,993.285714285714,47.9298714220709
2020-12-02,"lubelskie","06","060600000000",2108270,759,3.60010814554113,49,7,42,0.232418048921628,710.428571428571,33.6972290754302
2020-12-02,"lubuskie","08","020800000000",1011592,387,3.82565303007537,8,1,7,0.0790832667715838,372.285714285714,36.8019630726335
2020-12-02,"³ódzkie","10","051000000000",2454779,1013,4.12664439446484,31,8,23,0.126284280580859,799.857142857143,32.5836722107018
2020-12-02,"ma³opolskie","12","011200000000",3410901,823,2.41285220532639,42,15,27,0.12313462044193,638.857142857143,18.7298647148405
2020-12-02,"mazowieckie","14","071400000000",5423168,1626,2.99824751879344,71,1,70,0.130919787105987,1470.14285714286,27.1085619538775
2020-12-02,"opolskie","16","031600000000",982626,257,2.6154406661334,39,2,37,0.396895665288726,400,40.7072477219207
2020-12-02,"podkarpackie","18","061800000000",2127164,518,2.43516719914402,31,6,25,0.145733944350318,508,23.881562493536
2020-12-02,"podlaskie","20","062000000000",1178353,393,3.33516357152738,5,0,5,0.0424321065079819,352.857142857143,29.9449437356329
2020-12-02,"pomorskie","22","042200000000",2343928,1060,4.52232321129318,46,13,33,0.196251761999515,901.571428571429,38.4641263968615
2020-12-02,"œl¹skie","24","012400000000",4517635,1494,3.30704007738562,65,6,59,0.143880592389602,1251.71428571429,27.7072912201691
2020-12-02,"œwiêtokrzyskie","26","052600000000",1233961,276,2.23669953912644,25,3,22,0.202599595935366,313,25.3654694111078
2020-12-02,"warmiñsko-mazurskie","28","042800000000",1422737,785,5.51753416126803,31,0,31,0.217889884075553,784.142857142857,55.1150955617839
2020-12-02,"wielkopolskie","30","023000000000",3498733,1577,4.50734594494636,56,17,39,0.160057940974633,1423.85714285714,40.6963647370961
2020-12-02,"zachodniopomorskie","32","023200000000",1696193,751,4.42756219368904,24,0,24,0.141493332421487,771.285714285714,45.4715774847387
2020-12-01,"dolnoœl¹skie","02","030200000000",2900163,717,2.47227483420759,57,8,49,0.19654067719642,954.142857142857,32.8996286464884
2020-12-01,"kujawsko-pomorskie","04","040400000000",2072373,1214,5.85801880259972,40,6,34,0.193015446543648,1004.85714285714,48.4882375352865
2020-12-01,"lubelskie","06","060600000000",2108270,547,2.59454434204348,36,7,29,0.170756117575073,735.142857142857,34.8694833746559
2020-12-01,"lubuskie","08","020800000000",1011592,187,1.84857136078577,4,2,2,0.0395416333857919,389,38.4542384676826
2020-12-01,"³ódzkie","10","051000000000",2454779,615,2.50531717926542,21,6,15,0.085547415877356,799.428571428571,32.5662135544003
2020-12-01,"ma³opolskie","12","011200000000",3410901,486,1.42484346511376,67,16,51,0.19642903737165,654.571428571429,19.1905724783988
2020-12-01,"mazowieckie","14","071400000000",5423168,765,1.41061460755042,16,1,15,0.0295030506154336,1463.14285714286,26.9794861074349
2020-12-01,"opolskie","16","031600000000",982626,361,3.67382910690334,20,2,18,0.203536238609603,428.857142857143,43.6439848790021
2020-12-01,"podkarpackie","18","061800000000",2127164,346,1.62657886274871,20,2,18,0.0940218995808504,518.285714285714,24.3651036913804
2020-12-01,"podlaskie","20","062000000000",1178353,216,1.83306700114482,5,0,5,0.0424321065079819,360.857142857143,30.6238574397607
2020-12-01,"pomorskie","22","042200000000",2343928,443,1.88998979490838,57,8,49,0.243181531173312,911,38.8663815612084
2020-12-01,"œl¹skie","24","012400000000",4517635,1084,2.39948557154352,39,4,35,0.0863283554337612,1315.57142857143,29.1207994574911
2020-12-01,"œwiêtokrzyskie","26","052600000000",1233961,264,2.13945173307746,6,1,5,0.0486239030244878,316.857142857143,25.6780516448367
2020-12-01,"warmiñsko-mazurskie","28","042800000000",1422737,534,3.75332897084985,36,1,35,0.253033413765158,794.571428571429,55.8480891810242
2020-12-01,"wielkopolskie","30","023000000000",3498733,796,2.27510930385371,17,4,13,0.0485890177958707,1401.42857142857,40.0553163510497
2020-12-01,"zachodniopomorskie","32","023200000000",1696193,461,2.71785109359607,8,0,8,0.0471644441404958,808.428571428571,47.6613552484046
2020-11-30,"dolnoœl¹skie","02","030200000000",2900163,445,1.5343965149545,5,2,3,0.0172404102803877,999.571428571429,34.4660430662493
2020-11-30,"kujawsko-pomorskie","04","040400000000",2072373,297,1.43313969058659,4,0,4,0.0193015446543648,905.857142857143,43.7111052333312
2020-11-30,"lubelskie","06","060600000000",2108270,285,1.351819264136,13,1,12,0.0616619313465543,752.714285714286,35.7029358532961
2020-11-30,"lubuskie","08","020800000000",1011592,259,2.56032076173003,0,0,0,0,400.428571428571,39.5839994215624
2020-11-30,"³ódzkie","10","051000000000",2454779,375,1.52763242638136,10,7,3,0.0407368647035028,792,32.2635968451742
2020-11-30,"ma³opolskie","12","011200000000",3410901,280,0.820897469612868,2,0,2,0.00586355335437763,654.571428571429,19.1905724783988
2020-11-30,"mazowieckie","14","071400000000",5423168,659,1.21515689722317,15,0,15,0.027659109951969,1520.42857142857,28.0358006875054
2020-11-30,"opolskie","16","031600000000",982626,198,2.01500876223507,0,0,0,0,450.428571428571,45.8392685954342
2020-11-30,"podkarpackie","18","061800000000",2127164,201,0.944920090787546,7,1,6,0.0329076648532976,546,25.6679785855722
2020-11-30,"podlaskie","20","062000000000",1178353,118,1.00139771358837,2,0,2,0.0169728426031928,374.142857142857,31.7513391269727
2020-11-30,"pomorskie","22","042200000000",2343928,441,1.88145710960405,3,1,2,0.0127990279564901,987.571428571429,42.133181077722
2020-11-30,"œl¹skie","24","012400000000",4517635,421,0.931903529169577,18,4,14,0.0398438563540437,1295.71428571429,28.6812521532679
2020-11-30,"œwiêtokrzyskie","26","052600000000",1233961,192,1.55596489678361,2,1,1,0.0162079676748293,330.428571428571,26.7778780227715
2020-11-30,"warmiñsko-mazurskie","28","042800000000",1422737,327,2.29838684170019,9,0,9,0.0632583534412896,785.857142857143,55.2355876635768
2020-11-30,"wielkopolskie","30","023000000000",3498733,532,1.52055043925901,30,4,26,0.0857453255221247,1377.71428571429,39.377519968351
2020-11-30,"zachodniopomorskie","32","023200000000",1696193,599,3.53143775501962,1,0,1,0.00589555551756198,807.857142857143,47.6276663597328
2020-11-29,"dolnoœl¹skie","02","030200000000",2900163,781,2.69295208579656,11,0,11,0.0379289026168529,NA,NA
